train_losses,val_losses
0.04604754691469134,0.11312063386924565
0.0012533150751130962,0.0008151825325989193
0.0006643057481493998,0.0005213239670119492
0.0004865222786277513,0.0004335156067013031
0.0003746572531083757,0.0003253075952934978
0.0003056061154312715,0.0002795121130127427
0.0002609834542632086,0.0002546100238245799
0.00023154949531730722,0.00023056741432096715
0.00021017645694125804,0.00023486031063903285
0.00019492668975874494,0.00020403422334204608
